NAME,ORIGIN,POPULARITY,sex
Amerey,German,NA,boy
Amidan,Hebrew,NA,boy
Ameriko,Italian,NA,boy
Americus,Italian,9256,boy
Amerikus,Italian,NA,boy
Americo,Italian,9256,boy
Amichai,Hebrew,11480,boy
Amias,Latin,2707,boy
Amilcare,Italian,4406,boy
Amintore,Greek,NA,boy
Amir,Hebrew,308,boy
Amin,Arabic,3285,boy
Amiram,Hebrew,NA,boy
Amiel,Hebrew,6913,boy
Amiri,Hebrew,5141,boy
Amiran,Hebrew,NA,boy
Amishar,Hebrew,NA,boy
Amitay,Hebrew,NA,boy
Amitai,Hebrew,10178,boy
Amjad,Arabic,6623,boy
Amjed,Arabic,9852,boy
Ammar,Arabic,2558,boy
Amitabh,Indian,8915,boy
Amon,Irish,4369,boy
Amnon,Hebrew,NA,boy
Ammer,Arabic,11938,boy
Ammon,Hebrew,3788,boy
Ammiel,Hebrew,10778,boy
Amorous,British,NA,boy
Amoss,Hebrew,NA,boy
Amory,British,4236,boy
Amram,Hebrew,10873,boy
Amshel,Hebrew,NA,boy
Amul,Indian,NA,boy
Amrit,Indian,5560,boy
Amsel,Hebrew,NA,boy
Amorey,British,NA,boy
Amr,Arabic,6339,boy
Amyees,Latin,NA,boy
Amyas,Latin,10778,boy
Amry,British,11480,boy
Amyn,Arabic,NA,boy
Amyes,Latin,NA,boy
Anacletus,Greek,NA,boy
Amyel,Hebrew,NA,boy
Amzi,Hebrew,8580,boy
Amos,Hebrew,1331,boy
Amyot,Latin,NA,boy
An,Chinese,3482,boy
Anael,Hebrew,7979,boy
Anadi,Indian,NA,boy
Anakletos,Greek,NA,boy
Anacleto,Greek,10287,boy
Anakoni,Hawaiian,NA,boy
Analu,Hawaiian,12473,boy
Ananias,Greek,5000,boy
Anand,Indian,5296,boy
Anang,Indian,NA,boy
Anan,Hebrew,11480,boy
Anastagio,Greek,NA,boy
Anantakarn,NA,NA,boy
Anastasio,Greek,12335,boy
Ananta,Indian,NA,boy
Ananya,Indian,2198,boy
Anastasius,Greek,NA,boy
Anastatius,Greek,NA,boy
Anastasios,Greek,7491,boy
Anastas,Greek,NA,boy
Anastos,Greek,NA,boy
Anastice,Greek,NA,boy
Anatolio,Greek,NA,boy
Anatol,Greek,5839,boy
Anastius,Greek,NA,boy
Anatole,Greek,10778,boy
Ancel,French,10778,boy
Anatoly,Greek,10873,boy
Anatoli,Russian,11451,boy
Anbu,Indian,NA,boy
Ancell,French,NA,boy
Anasto,Greek,NA,boy
Anatolios,Greek,NA,boy
Ancher,British,NA,boy
Andal,Indian,NA,boy
Anchor,British,7069,boy
Andersen,Norwegian,3543,boy
Andersson,Scandinavian,9697,boy
Anderson,Scandinavian,549,boy
Anders,Scandinavian,1626,boy
Andino,Latin,10378,boy
Ander,Scandinavian,2336,boy
Andras,Greek,11480,boy
Andon,Slavic,7979,boy
Andrae,French,6339,boy
Andor,Greek,NA,boy
Andres,Spanish,405,boy
Andresj,Greek,NA,boy
Andonia,Greek,10485,boy
Andrej,Greek,8872,boy
Andre Marie,French,NA,boy
Andjelko,Greek,NA,boy
Andrei,Greek,3654,boy
Andreus,Spanish,9266,boy
Andrewes,Greek,NA,boy
Andrick,Slavic,5560,boy
Andrezj,Greek,NA,boy
Andrey,Greek,3346,boy
Andrew,Greek,48,boy
Andriel,Greek,7979,boy
Andrius,Spanish,10367,boy
Andrija,Greek,NA,boy
Andrian,Russian,9697,boy
Andrik,Slavic,4670,boy
Andries,Greek,NA,boy
Andrij,Greek,NA,boy
Androcles,Greek,NA,boy
Andric,Slavic,10873,boy
Andrews,Greek,9697,boy
Andris,French,11696,boy
Andrzej,Greek,9697,boy
Andro,Greek,10504,boy
Androclus,Greek,NA,boy
Andros,Greek,11599,boy
Andruw,Greek,11710,boy
Andru,Greek,6913,boy
Aneirin,Welsh,NA,boy
Anekelea,Hawaiian,NA,boy
Aneislis,Irish,NA,boy
Anfernee,Modern,11480,boy
Angelmo,Greek,NA,boy
Angelo,Greek,624,boy
Anferney,NA,NA,boy
Anestis,Greek,NA,boy
Angelino,Greek,10178,boy
Angus,Celtic,3432,boy
Angelos,Italian,11599,boy
Anibal,Spanish,4670,boy
Angelus,Greek,9697,boy
Aniketos,Greek,NA,boy
Aneurin,Welsh,NA,boy
Anicho,German,NA,boy
Anisim,Russian,NA,boy
Anikita,Russian,NA,boy
Anjelo,Greek,8082,boy
Aniceto,Greek,11480,boy
Aniol,Greek,NA,boy
Anisio,Greek,NA,boy
Anjay,Indian,9575,boy
Anicetus,Greek,NA,boy
Ankur,Sanskrit,11132,boy
Anil,Indian,11696,boy
Anku,Hebrew,NA,boy
Anjum,Arabic,10917,boy
Annan,Celtic,11998,boy
Annawon,Native American,NA,boy
Anker,British,10778,boy
Annas,Greek,10778,boy
Anngus,Celtic,NA,boy
Anno,Hebrew,NA,boy
Annson,British,NA,boy
Anscomb,British,NA,boy
Anscombe,British,NA,boy
Anscom,British,NA,boy
Anscoombe,British,NA,boy
Anse,German,NA,boy
Anntoin,Latin,NA,boy
Annsley,British,4236,boy
Anselm,German,8238,boy
Ansel,French,2224,boy
Anselmi,German,5427,boy
Ansell,French,4936,boy
Anshu,Indian,11480,boy
Anstasius,Greek,NA,boy
Anselmo,German,7979,boy
Anslem,German,10518,boy
Anselme,German,NA,boy
Anstiss,Greek,NA,boy
Ansly,British,NA,boy
Anso,German,NA,boy
Ansson,British,NA,boy
Anson,British,1542,boy
Anstas,Greek,NA,boy
Anstasios,Greek,NA,boy
Antaios,Greek,NA,boy
Antaeus,Greek,10504,boy
Antal,Latin,6345,boy
Answorth,British,NA,boy
Antel,Greek,NA,boy
Antino,Spanish,11843,boy
Antenor,Spanish,NA,boy
Anthone,Latin,10440,boy
Antares,Greek,10778,boy
Antero,Greek,11480,boy
Antin,Latin,NA,boy
Anteo,Greek,5756,boy
Anteus,Greek,NA,boy
Anthoney,Latin,10778,boy
Ante,NA,NA,boy
Antioch,Italian,NA,boy
Anthony,Latin,44,boy
Antione,French,4872,boy
Antiochus,Italian,NA,boy
Antoine,French,1985,boy
Antioco,Italian,NA,boy
Anton,Slavic,1940,boy
Antolin,Spanish,11599,boy
Antone,Latin,7729,boy
Antolle,Greek,NA,boy
Antjuan,French,10178,boy
Antiochos,Italian,NA,boy
Antoney,Latin,12179,boy
Antole,Greek,NA,boy
Antol,Greek,NA,boy
Antoly,Greek,NA,boy
Antonello,Spanish,11480,boy
Antonije,Latin,NA,boy
Antonin,Latin,10178,boy
Antoni,Latin,4369,boy
Antonino,Spanish,6108,boy
Antonio,Spanish,297,boy
Antonius,Spanish,8238,boy
Antonito,Spanish,NA,boy
Antuwayne,French,NA,boy
Antons,Latin,NA,boy
Antuan,French,7979,boy
Antti,Greek,NA,boy
Antuwan,Latin,11938,boy
Antony,Latin,2801,boy
Antuwain,French,NA,boy
Antun,Latin,NA,boy
Antuwaine,French,NA,boy
Antshel,Hebrew,NA,boy
Antuwon,French,NA,boy
Antwahn,Latin,NA,boy
Antwaine,French,11716,boy
Antwoine,French,8872,boy
Antwan,French,2811,boy
Antwohn,Latin,NA,boy
Antwoin,French,12167,boy
Antwone,French,6339,boy
Antwuan,Latin,11480,boy
Anuenue,Hawaiian,NA,boy
Antwaun,French,7281,boy
Antwain,French,7281,boy
Anwil,Welsh,NA,boy
Anwill,Welsh,NA,boy
Anwyl,Welsh,NA,boy
Antwon,Latin,3712,boy
Anwell,Welsh,NA,boy
Aonghus,Celtic,NA,boy
Anwyll,Welsh,NA,boy
Anwel,Welsh,NA,boy
Anyoli,Greek,NA,boy
Aodh,Scottish,NA,boy
Aoresty,Greek,NA,boy
Anzelm,German,NA,boy
Aonghas,Celtic,NA,boy
Aodhagan,Scottish,NA,boy
Apollinare,French,NA,boy
Apollos,Greek,7281,boy
Apolinary,Polish,NA,boy
Apollon,Greek,NA,boy
Apollo,Greek,1141,boy
Apolonio,Spanish,10378,boy
Apollonius,Spanish,NA,boy
Apollonio,Greek,NA,boy
Apolo,Greek,8872,boy
Apollonios,Spanish,NA,boy
Aquilino,Latin,11142,boy
Appollonios,Greek,NA,boy
Apoloniusz,Polish,NA,boy
Apostolos,Greek,11710,boy
Aquarius,Latin,11480,boy
Aquila,Latin,6339,boy
Aquil,Greek,10873,boy
Aquilles,Greek,NA,boy
Aramis,French,3682,boy
Aquilo,Greek,NA,boy
Aqmal,Arabic,NA,boy
Aquiles,Greek,5384,boy
Aralt,Scandinavian,NA,boy
Aran,Hebrew,6339,boy
Arasu,Indian,NA,boy
Aquilla,Latin,12473,boy
Aquillo,Greek,NA,boy
Arand,Hebrew,NA,boy
Araldo,Scandinavian,NA,boy
Arcadios,Spanish,NA,boy
Arcelio,Spanish,NA,boy
Arch,German,10959,boy
Arcadio,Spanish,11480,boy
Arcelius,Spanish,NA,boy
Archelaios,Greek,NA,boy
Arcenio,Spanish,11094,boy
Archambault,German,NA,boy
Arcadius,Spanish,11847,boy
Archaimbaud,German,NA,boy
Archelaus,Greek,NA,boy
Archard,German,NA,boy
Archer,Latin,477,boy
Archimbald,German,NA,boy
Arcinio,Spanish,NA,boy
Ardal,Irish,NA,boy
Archimbaldo,German,NA,boy
Archimedes,Greek,8238,boy
Archie,British,2536,boy
Archibold,German,NA,boy
Ardmorr,Latin,NA,boy
Ardley,British,NA,boy
Archy,German,NA,boy
Ardsley,British,NA,boy
Archibaldo,German,NA,boy
Ardly,British,NA,boy
Ardghal,Irish,NA,boy
Ardon,Hebrew,11599,boy
Ardy,Latin,5796,boy
Arek,Hebrew,7281,boy
Ardie,Latin,10287,boy
Ard,Latin,NA,boy
Ardian,Italian,11480,boy
Arfon,Welsh,NA,boy
Arel,Hebrew,7729,boy
Archerd,German,NA,boy
Archibald,German,4181,boy
Arese,Latin,NA,boy
Ardel,British,7637,boy
Ares,Greek,1338,boy
Ardsly,British,NA,boy
Arduino,Italian,NA,boy
Aresty,Greek,NA,boy
Arend,Hebrew,11843,boy
Argentio,Latin,NA,boy
Argentino,Latin,NA,boy
Argyll,Scottish,NA,boy
Argus,Greek,4217,boy
Argento,Latin,NA,boy
Ardmore,Latin,NA,boy
Argos,Greek,NA,boy
Arian,Welsh,1358,boy
Argyle,Scottish,5641,boy
Aricelio,Spanish,NA,boy
Aric,Norse,3788,boy
Aricelius,Spanish,NA,boy
Ariese,Latin,NA,boy
Arif,Arabic,8872,boy
Arien,Greek,5660,boy
Arick,Norse,6472,boy
Aristeides,Greek,NA,boy
Aristide,Scandinavian,11957,boy
Aris,Greek,2442,boy
Aristo,Spanish,NA,boy
Aristos,Spanish,NA,boy
Aristotle,Greek,5384,boy
Arik,Norse,3627,boy
Arivoli,Indian,NA,boy
Aristio,Spanish,NA,boy
Aristeo,Spanish,10778,boy
Aristides,Greek,8238,boy
Aristotelis,Greek,9697,boy
Aries,Latin,1743,boy
Ario,Spanish,7281,boy
Arius,Greek,4063,boy
Aristokles,Greek,NA,boy
Arjun,Sanskrit,996,boy
Arisztid,NA,NA,boy
Arion,Welsh,3482,boy
Aristotellis,Greek,NA,boy
Arjay,American,9697,boy
Arkadi,Spanish,NA,boy
Arkadil,Greek,NA,boy
Arkadius,Spanish,NA,boy
Arkady,Spanish,10969,boy
Arjen,Latin,5474,boy
Arjuna,Sanskrit,9256,boy
Arkadios,Spanish,NA,boy
Arkelaos,Greek,NA,boy
Arkelaus,Greek,NA,boy
Arlando,Spanish,11480,boy
Arkhippos,Greek,NA,boy
Arkhip,Russian,NA,boy
Arland,Gaelic,9697,boy
Arkimedes,Greek,NA,boy
Arles,Gaelic,11599,boy
Arlenn,Gaelic,NA,boy
Arledge,British,NA,boy
Arlidge,British,NA,boy
Arlin,Gaelic,5560,boy
Armand,French,4670,boy
Arlowe,Spanish,11480,boy
Armahni,Persian,8872,boy
Arllen,Gaelic,NA,boy
Armin,German,3543,boy
Arlo,Spanish,634,boy
Armante,Spanish,12207,boy
Arlow,Spanish,5875,boy
Arman,Spanish,2888,boy
Arminius,German,NA,boy
Armon,Hebrew,4369,boy
Armando,German,873,boy
Arlledge,British,NA,boy
Armondo,French,11480,boy
Armino,German,NA,boy
Armond,French,7281,boy
Arminlo,German,NA,boy
Armstead,British,11938,boy
Armstrong,British,10778,boy
Armoni,Hebrew,2493,boy
Armani,Italian,680,boy
Arnan,Hebrew,NA,boy
Arnald,Italian,7080,boy
Arn,German,11710,boy
Arnaldo,Italian,8537,boy
Arnauld,Italian,NA,boy
Arnaud,Italian,12223,boy
Arnault,Italian,NA,boy
Arndt,German,NA,boy
Arnell,German,10778,boy
Arnel,German,10178,boy
Arnat,French,NA,boy
Arnau,German,NA,boy
Arne,Norse,10178,boy
Arnd,German,NA,boy
Arni,Hebrew,11480,boy
Arnet,French,7080,boy
Arney,Norse,6432,boy
Arnoe,German,NA,boy
Arnot,German,NA,boy
Arnie,Norse,10178,boy
Arnold,German,2976,boy
Arno,German,8872,boy
Arnolfo,Italian,11683,boy
Arnow,German,NA,boy
Arnon,Hebrew,11957,boy
Arnoud,German,NA,boy
Arnoldo,German,6472,boy
Arnott,French,NA,boy
Arnou,German,NA,boy
Arnthor,German,NA,boy
Arnout,German,NA,boy
Arnowe,German,NA,boy
Arnulfo,Spanish,4805,boy
Arny,German,7019,boy
Arondel,British,NA,boy
Arondell,British,NA,boy
Arnoux,German,NA,boy
Arnwalt,NA,NA,boy
Arpiar,NA,NA,boy
Aron,Hebrew,1528,boy
Aronne,Hebrew,NA,boy
Arpad,Hebrew,7177,boy
Aroldo,Scandinavian,11599,boy
Arram,Aramaic,NA,boy
Arquibaldo,German,NA,boy
Arquimbaldo,German,NA,boy
Arquimedes,Greek,11878,boy
Arrden,Latin,NA,boy
Arreck,Norse,NA,boy
Arren,Scottish,11480,boy
Arrick,Norse,10178,boy
Arric,Norse,12211,boy
Arran,Scottish,9697,boy
Arri,Scandinavian,9723,boy
Arrin,Scottish,11998,boy
Arrict,Norse,NA,boy
Arris,Greek,8238,boy
Arron,Scottish,4872,boy
Arrio,Spanish,NA,boy
Arrlo,Spanish,NA,boy
Arrigo,Italian,NA,boy
Arrow,British,2023,boy
Arryo,Spanish,NA,boy
Arrledge,British,NA,boy
Arrt,Celtic,NA,boy
Arseinio,Spanish,NA,boy
Arrlen,Gaelic,NA,boy
Arsanio,Spanish,NA,boy
Arsemio,Spanish,NA,boy
Arry,Scandinavian,9117,boy
Arseenio,Spanish,NA,boy
Arsen,Spanish,5141,boy
Arsene,Spanish,11696,boy
Arsenije,Greek,NA,boy
Arsenio,Spanish,7729,boy
Arseni,Spanish,NA,boy
Arsenios,Spanish,NA,boy
Arsenius,Spanish,NA,boy
Arshad,Arabic,10778,boy
Arsinio,Spanish,NA,boy
Arsenyo,Spanish,NA,boy
Arseno,Spanish,11683,boy
Arsino,Spanish,NA,boy
Art,Irish,7069,boy
Arthel,British,5533,boy
Artemas,Greek,12223,boy
Artemi,Greek,NA,boy
Arther,Celtic,12106,boy
Artemio,Greek,6215,boy
Artair,Scottish,NA,boy
Arte,Celtic,NA,boy
Artemus,Greek,9266,boy
Artimis,Greek,NA,boy
Arthuro,Celtic,11710,boy
Artimas,Greek,NA,boy
Arthor,Celtic,11843,boy
Artimus,Greek,12473,boy
Arthur,Celtic,503,boy
Artturi,Celtic,NA,boy
Artor,Celtic,NA,boy
Artro,Celtic,NA,boy
Artus,Celtic,NA,boy
Artur,Celtic,6913,boy
Arto,Celtic,6351,boy
Arty,Greek,9181,boy
Arumugam,Indian,NA,boy
Arturo,Celtic,1050,boy
Arun,Indian,6472,boy
Arundel,British,NA,boy
Arv,Hebrew,NA,boy
Arungedan,Indian,NA,boy
Arundale,British,NA,boy
Arundell,British,NA,boy
Arvie,Hebrew,10485,boy
Arvy,German,5346,boy
Arvad,Hebrew,NA,boy
Arvon,German,11944,boy
Arvis,German,11911,boy
Arvid,Norse,9697,boy
Arvind,Sanskrit,9266,boy
Arye,Scandinavian,7281,boy
Aryo,Spanish,11599,boy
Asael,Hebrew,4872,boy
Aryabhata,Indian,NA,boy
Arvyn,German,NA,boy
Aryeh,Hebrew,3125,boy
Aryell,Hebrew,11132,boy
Ary,Hebrew,7281,boy
Arvin,German,3285,boy
Asad,Arabic,4872,boy
Aryel,Hebrew,6753,boy
Aryon,Greek,10178,boy
Arwin,German,8872,boy
Asaph,Hebrew,6913,boy
Asaiah,Hebrew,3568,boy
Asbjorn,Norse,NA,boy
Asayel,Hebrew,NA,boy
Asahel,Hebrew,11480,boy
Asaf,Hebrew,9697,boy
Asaad,Arabic,6913,boy
Asaya,Hebrew,9697,boy
Asbury,British,10287,boy
Ascot,British,NA,boy
Ascanius,Latin,NA,boy
Aseem,Arabic,10178,boy
Asgard,Norse,NA,boy
Ascott,British,NA,boy
Asen,Bulgarian,NA,boy
Ashburn,British,12211,boy
Ash,British,2378,boy
Ashbey,British,NA,boy
Ashelie,British,NA,boy
Ashbel,Hebrew,NA,boy
Ashe,British,5474,boy
Ashenford,British,NA,boy
Asher,Hebrew,108,boy
Ashok,Indian,11599,boy
Ashford,British,8872,boy
Ashish,Indian,10873,boy
Ashtun,British,11262,boy
Ashtin,British,4100,boy
Ashraf,Arabic,7979,boy
Asid,Arabic,NA,boy
Askel,Norse,NA,boy
Ashywyn,Indian,NA,boy
Asim,Arabic,5560,boy
Ashwin,Indian,3543,boy
Asiph,Hebrew,NA,boy
Askell,Norse,NA,boy
Ashur,Aramaic,6472,boy
Asser,Hebrew,7729,boy
Ashvaghosha,Indian,NA,boy
Asshe,British,NA,boy
Assheton,British,NA,boy
Astraeus,Greek,11480,boy
Aslan,Turkish,3982,boy
Asiel,Hebrew,3848,boy
Asong,African,NA,boy
Aswin,British,11599,boy
Aswinn,British,NA,boy
Astraios,Greek,NA,boy
Assad,Arabic,10959,boy
Aswyn,British,NA,boy
Atalik,NA,NA,boy
Atahualpa,Spanish,NA,boy
Aswynn,British,NA,boy
Atanasios,Greek,NA,boy
Athanasios,Greek,6215,boy
Atanasio,Greek,NA,boy
Atanasius,Greek,NA,boy
Atef,Arabic,11480,boy
Athanasius,Greek,7491,boy
Athens,Greek,10178,boy
Ateef,Arabic,NA,boy
Athan,Greek,3148,boy
Athenios,Greek,NA,boy
Athanase,Greek,NA,boy
Atholl,Gaelic,NA,boy
Atilano,Hungarian,11599,boy
Athol,Gaelic,5936,boy
Athelstan,British,NA,boy
Atherton,British,5390,boy
Atif,Arabic,10178,boy
Athos,Greek,9527,boy
Atila,Hungarian,NA,boy
Atim,Hebrew,NA,boy
Atira,Hebrew,9852,boy
Atilo,Hungarian,NA,boy
Atlantic,British,NA,boy
Atlas,Greek,777,boy
Atkins,Hebrew,NA,boy
Atiph,Arabic,NA,boy
Atlea,British,NA,boy
Atlantis,Greek,9697,boy
Atleigh,British,8537,boy
Atley,British,3921,boy
Atlee,Hebrew,4454,boy
Atreo,Spanish,11710,boy
Atli,Hebrew,NA,boy
Attila,Hungarian,9256,boy
Attlas,Greek,NA,boy
Attilio,Hungarian,11480,boy
Atticus,Latin,702,boy
Atsushi,Japanese,9562,boy
Attlee,British,NA,boy
Attilius,Latin,NA,boy
Attley,British,10873,boy
Attwater,British,NA,boy
Atwood,British,12223,boy
Atwell,British,6351,boy
Atwater,British,NA,boy
Attleigh,British,NA,boy
Atwoode,British,NA,boy
Auban,Latin,NA,boy
Auben,Latin,NA,boy
Atyaananda,Indian,NA,boy
Aube,German,NA,boy
Auden,British,2403,boy
Audey,British,7217,boy
Aubert,German,5340,boy
Atworth,British,NA,boy
Auberron,German,NA,boy
Auberon,German,10873,boy
Audley,British,11283,boy
August,Latin,322,boy
Audric,German,5474,boy
Augustin,Latin,4019,boy
Augie,Latin,8537,boy
Aubin,Latin,11480,boy
Augustino,Latin,9256,boy
Auggie,Latin,7979,boy
Augustus,Latin,888,boy
Augy,Latin,NA,boy
Aureli,Latin,11599,boy
Augustyn,Latin,11843,boy
Aukelenuiaiku,Hawaiian,NA,boy
Aundray,French,11710,boy
Augusto,Latin,5875,boy
Aureliano,Latin,7979,boy
Aurelius,Latin,4327,boy
Auron,Hebrew,4369,boy
Aurelo,Latin,NA,boy
Aukai,Hawaiian,10178,boy
Aureo,Latin,11683,boy
Aurelio,Latin,2741,boy
Austin,French,110,boy
Avenall,French,NA,boy
Avel,Hebrew,8872,boy
Austen,Latin,2052,boy
Aveneil,French,NA,boy
Autha,German,NA,boy
Avellino,Italian,NA,boy
Avdiel,Hebrew,NA,boy
Autrey,British,11696,boy
Aveneill,French,NA,boy
Avenel,French,NA,boy
Avanindra,Indian,NA,boy
Averett,British,11480,boy
Averet,British,NA,boy
Avenill,French,NA,boy
Averey,German,5296,boy
Avenil,French,NA,boy
Avenell,French,5717,boy
Averit,British,NA,boy
Averroes,Arabic,NA,boy
Averret,British,NA,boy
Avgustin,Latin,NA,boy
Averitt,British,NA,boy
Avinash,Indian,6108,boy
Avishar,Hebrew,NA,boy
Avi,Hebrew,1722,boy
Avikar,Hebrew,NA,boy
Aviel,Hebrew,4369,boy
Avishai,Hebrew,9697,boy
Aviram,Hebrew,12106,boy
Avidan,Hebrew,8872,boy
Avrel,British,NA,boy
Aviv,Hebrew,4670,boy
Avraham,Hebrew,2493,boy
Avrom,Hebrew,10873,boy
Avram,Hebrew,6108,boy
Avrell,British,NA,boy
Avner,Hebrew,7491,boy
Avry,British,4730,boy
Ax,Hebrew,NA,boy
Avon,Celtic,7729,boy
Avrum,Hebrew,6108,boy
Avryll,British,NA,boy
Avsholom,Hebrew,NA,boy
Avyel,Hebrew,NA,boy
Awotwi,African,NA,boy
Avrohom,Hebrew,2915,boy
Awais,Arabic,10969,boy
Avshalom,Hebrew,10518,boy
Axa,British,11451,boy
Axell,Hebrew,5875,boy
Aydan,Gaelic,1958,boy
Axe,Hebrew,9723,boy
Axil,Hebrew,8238,boy
Ayatollah,Arabic,9528,boy
Aydin,Gaelic,1600,boy
Axel,Hebrew,205,boy
Axl,Hebrew,1536,boy
Aydrean,Latin,NA,boy
Axill,Hebrew,NA,boy
Aydreean,Latin,NA,boy
Aykin,British,NA,boy
Ayllmer,British,NA,boy
Ayken,British,NA,boy
Aydrien,Latin,7979,boy
Ayers,British,NA,boy
Aylmer,British,NA,boy
Aylmar,British,NA,boy
Ayman,Arabic,3432,boy
Aymer,British,NA,boy
Aylward,British,NA,boy
Aymeen,Arabic,NA,boy
Aylwin,British,NA,boy
Aymeric,German,11262,boy
Aymery,German,NA,boy
Ayvaz,Arabic,NA,boy
Aymil,Latin,NA,boy
Aymes,French,NA,boy
Ayo,African,10178,boy
Ayren,Hebrew,9697,boy
Ayomide,African,4369,boy
Ayrwode,British,NA,boy
Ayron,Hebrew,11480,boy
Aymon,Irish,NA,boy
Azam,Arabic,10778,boy
Azarya,Hebrew,9256,boy
Azariah,Hebrew,895,boy
Azrael,Hebrew,2563,boy
Azeem,Arabic,6913,boy
Azryel,Hebrew,12503,boy
Azarel,Hebrew,10778,boy
Azreel,Hebrew,NA,boy
Azim,Arabic,7069,boy
Azriah,Hebrew,10873,boy
Azuria,Hebrew,NA,boy
Azher,Arabic,NA,boy
Azria,Hebrew,11480,boy
Aziz,Arabic,3746,boy
Azriel,Hebrew,2351,boy
Azuriah,Hebrew,11843,boy
